Y1,Y2,Y3,Y4,Y5
9.921147013144736,18.2090858960573,50,20,1114
9.822872507286869,18.29811204555001,50,20,1804
9.68583161128621,19.571625240869455,50,20,714
9.510565162951487,21.264877018202597,50,20,1335
9.29776485888234,20.408929495368096,50,20,1122
9.048270524660103,22.33992285672399,50,20,642
8.763066800438652,19.511750109402254,50,20,1677
8.44327925502,21.890146653598606,50,20,95
8.090169943749457,17.608846878427528,50,20,1186
7.705132427757672,19.28373551444519,50,20,717
7.28968627421405,19.26825115104762,50,20,435
6.845471059286588,19.151471835996045,50,20,1217
6.374239897486776,21.03133336699537,50,20,1845
5.877852522924347,19.054864468831443,50,-30,226
5.358267949789779,20.2364210299457,50,20,1134
4.81753674101718,17.5590440702945,50,20,996
4.257792915650468,21.29367691037136,50,20,1521
3.681245526846748,17.87983371136886,50,20,1360
3.0901699437491414,17.83579936334811,50,20,96
2.4868988716484535,19.952528901653587,50,20,322
1.8738131458568397,18.454493269915897,50,20,247
1.2533323356428823,22.413090515070675,50,20,1637
0.6279051952926569,20.536902851838544,50,20,281
-2.2547118678316243e-13,18.87680603499061,50,20,1037
-0.627905195293107,20.58052431710883,50,20,745
-1.2533323356433295,17.87157866393412,50,20,645
-1.8738131458572826,20.957362376050995,50,20,1899
-2.48689887164889,20.28671344268585,50,20,817
-3.0901699437495704,18.114465077758393,50,20,554
-3.6812455268471673,20.192519725240537,50,20,1327
-4.257792915650876,18.7457297402684,50,20,1956
-4.817536741017574,19.91475287486361,50,20,-99
-5.35826794979016,18.85285550637203,50,20,268
-5.877852522924712,22.03208722356196,50,-30,1108
-6.374239897487123,18.074429425025432,50,20,1832
-6.845471059286917,19.534785111055598,50,20,280
-7.289686274214359,20.213705799921613,50,20,773
-7.70513242775796,21.705342242030785,50,20,-33
-8.090169943749721,19.00613879350107,50,20,371
-8.44327925502024,18.735027591144686,50,20,94
-8.76306680043887,21.67013611969971,50,20,604
-9.048270524660294,21.383165441539347,50,20,538
-9.297764858882507,20.85518504420433,50,20,1775
-9.510565162951627,21.34106105836797,50,20,-34
-9.685831611286321,19.4413506871093,50,20,1171
-9.822872507286954,20.733598476192913,50,20,1899
-9.921147013144791,21.392566439743216,50,20,-76
-9.980267284282743,18.058098162134502,50,20,1802
-10.0,20.15042843109181,50,20,378
-9.980267284282684,19.249072111247106,50,20,1584
-9.921147013144749,22.49116671118413,50,20,1255
-9.82287250728689,19.82181557767559,50,20,1464
-9.685831611286236,21.00175899005128,50,20,629
-9.51056516295152,22.027272009490048,50,-30,442
-9.297764858882381,20.327971735080798,50,20,1035
-9.048270524660149,21.140871370853517,50,20,209
-8.76306680043843,18.79775709370716,50,20,205
-8.443279255020057,22.43137566715068,50,20,1165
-8.090169943749185,19.31608899074653,50,20,406
-7.70513242775774,20.511112679742947,50,20,1560
-7.289686274214125,22.225453925045766,50,20,487
-6.845471059286666,18.789831954312547,50,20,892
-6.374239897486858,19.60920171213591,50,20,1949
-5.877852522924435,22.332306836182465,50,20,589
-5.3582679497898695,17.81119440199532,50,20,1594
-4.8175367410167755,18.788701435866866,50,20,-40
-4.257792915650565,19.597440559705653,50,20,1434
-3.68124552684632,18.287637400387602,50,20,-5
-3.090169943749244,18.864041296056755,50,20,-8
-2.486898871648558,17.647607190079412,50,20,791
-1.8738131458569458,18.04766983548142,50,20,1199
-1.253332335642989,20.434362630313803,50,20,1208
-0.6279051952927646,19.910794330344146,50,20,1718
1.1766512962000005e-13,20.52669859375912,50,-30,698
0.6279051952935667,19.590559332717472,50,20,1551
1.2533323356432227,19.595186452339824,50,20,542
1.873813145857177,22.28306681717816,50,20,957
2.4868988716487856,20.862440899542037,50,20,993
3.090169943749468,19.208301324155435,50,20,1131
3.6812455268470674,18.714100047228378,50,20,1368
4.2577929156507786,18.806030280449466,50,20,558
4.81753674101748,19.286222476681566,50,20,1148
5.3582679497900685,19.900252590521518,50,20,605
5.877852522925084,18.778012750894916,50,20,1611
6.37423989748704,17.56451612344342,50,20,1738
6.8454710592868375,21.4800849073865,50,20,453
7.289686274214286,18.99032906110059,50,20,707
7.70513242775789,18.016987698430853,50,20,739
8.090169943749657,19.550145710689137,50,20,1136
8.443279255020183,18.68550692737407,50,20,1809
8.763066800438818,18.81630558376743,50,20,504
9.048270524660248,22.203775048930392,50,20,1905
9.297764858882676,17.675485980340227,50,20,891
9.510565162951593,21.624134793052004,50,-30,-85
9.685831611286295,22.202690495015265,50,20,120
9.822872507286935,20.354766876413,50,20,-93
9.921147013144779,21.991228722220544,50,20,792
9.980267284282736,20.36197270305614,50,20,1095
10.0,22.20692011565385,50,20,-34
9.980267284282693,20.481690424138957,50,20,965
9.921147013144761,18.182062268358283,50,20,373
9.822872507286803,21.43137997015696,50,20,1756
9.685831611286263,19.50603547000142,50,20,215
9.510565162951554,18.419317072405505,50,20,992
9.29776485888242,18.19393800620161,50,20,367
9.048270524660193,21.95573176928168,50,20,209
8.763066800438482,19.56161421724852,50,20,1290
8.443279255020116,19.31074429752737,50,20,781
8.090169943749249,19.266977190700906,50,20,739
7.7051324277578095,21.690218645416262,50,20,1190
7.289686274213809,19.03184289216607,50,20,1501
6.845471059286745,21.474002852859805,50,20,467
6.374239897486942,19.53761459803172,50,20,1294
5.877852522924521,20.80587220706553,50,-30,1639
5.358267949789961,18.641998038255,50,20,-66
4.81753674101687,21.500869673469992,50,20,57
4.257792915650663,21.87360833931918,50,20,1537
3.68124552684642,22.003618875543502,50,20,1949
3.090169943749346,21.760887661898252,50,20,492
2.4868988716481115,19.35896429288676,50,20,500
1.8738131458570517,21.00081844976579,50,20,1966
1.253332335643096,19.514469174268445,50,20,525
0.6279051952928721,22.279899762180474,50,20,1143
-9.85907245683766e-15,17.813968734804746,50,20,1752
-0.6279051952934591,22.44777538532638,50,20,1379
-1.2533323356431156,19.00805294917224,50,20,99
-1.8738131458576293,18.72411434796064,50,20,877
-2.4868988716486813,21.99425381279037,50,20,71
-3.0901699437499057,20.553512751654427,50,20,416
-3.6812455268469666,18.41202856016597,50,20,1870
-4.257792915650681,19.622029779315916,50,20,355
-4.817536741017385,19.35157633050733,50,20,1886
-5.358267949789978,18.568201695517917,50,20,1094
-5.877852522924998,20.19934668814849,50,-30,1471
-6.374239897486956,18.962795770886217,50,20,172
-6.845471059287174,18.71747748085915,50,20,1310
-7.289686274214212,19.76757374292056,50,20,789
-7.705132427758183,20.722085376275324,50,20,699
-8.090169943749594,17.51917298265869,50,20,1358
-8.443279255020125,21.360284372153473,50,20,427
-8.763066800438766,22.025315445616037,50,20,1287
-9.048270524660202,22.449567202586948,50,20,1518
-9.297764858882637,21.22205503705099,50,20,753
-9.510565162951561,21.262751320118674,50,20,-77
-9.68583161128641,17.723836020338933,50,20,1495
-9.822872507286913,18.30090179286149,50,20,1492
-9.921147013144836,21.828746729284248,50,20,345
-9.980267284282728,19.536205333059225,50,20,1850
-10.0,22.1035049914234,50,20,1831
-9.980267284282698,21.256479159699467,50,20,912
-9.921147013144775,20.969345309824167,50,20,842
-9.822872507286824,21.72424198509539,50,20,202
-9.685831611286291,18.807904465797,50,20,-59
-9.510565162951412,20.590573449141075,50,-30,151
-9.29776485888246,18.76897953712149,50,20,459
-9.048270524659998,20.972426936220412,50,20,1752
-8.763066800438533,19.202061114281104,50,20,1631
-8.443279255020173,18.202432298444158,50,20,1107
-8.090169943749313,19.180708986458516,50,20,108
-7.705132427757877,21.49833337282389,50,20,1437
-7.289686274213883,21.60596756886218,50,20,1191
-6.845471059286822,20.403251293714415,50,20,1944
-6.374239897486587,19.861846841568937,50,20,253
-5.877852522924609,17.653630886150623,50,20,625
-5.358267949789571,18.844569119301266,50,20,904
-4.817536741016965,18.162746247116573,50,20,796
-4.257792915650761,22.118237934426475,50,20,9
-3.6812455268465207,22.21324586767522,50,20,388
-3.0901699437494488,18.527709636127675,50,20,79
-2.486898871648216,17.801249994205183,50,20,-40
-1.8738131458571574,20.98570008206322,50,20,1406
-1.253332335642639,22.230321928472,50,20,1497
-0.6279051952929797,22.09956356698111,50,20,46
4.704872039017554e-13,21.923908860910124,50,-30,839
0.6279051952933514,17.60119184545009,50,20,1297
1.2533323356430088,20.53530966366471,50,20,773
1.8738131458575233,17.56847182209257,50,20,649
2.486898871648577,18.729926951120323,50,20,1693
3.090169943749803,18.86325830332929,50,20,1322
3.681245526846867,20.723779562754356,50,20,204
4.257792915651097,19.406415624411704,50,20,1168
4.817536741017291,20.96695655319798,50,20,598
5.358267949790366,19.1303815117853,50,20,675
5.87785252292491,17.851653679223965,50,20,1066
6.3742398974868735,19.738042139081706,50,20,1312
6.845471059287095,20.124845423409365,50,20,1510
7.289686274214137,20.81663106921699,50,20,152
7.705132427758114,19.194234141146183,50,20,1508
8.090169943749531,18.024786027890947,50,20,400
8.443279255020371,20.385589530232956,50,20,941
8.763066800438713,17.99097681351476,50,20,515
9.0482705246604,18.062671445184755,50,20,1672
9.297764858882596,19.30603123672847,50,20,1019
9.510565162951528,21.302265772104676,50,-30,1991
9.685831611286384,22.165983381436572,50,20,1227
9.822872507286894,17.853533726056853,50,20,398
9.921147013144822,20.706752370119727,50,20,1543
9.980267284282721,19.54175339839517,50,20,692
10.0,21.527749673711025,50,20,1409
9.980267284282705,21.12559204323762,50,20,1011
9.921147013144719,18.663548723318726,50,20,535
9.822872507286844,18.01231290265866,50,20,110
9.685831611286318,18.041526647235468,50,20,337
9.510565162951446,19.610171907579424,50,20,345
9.297764858882498,22.199437681750883,50,20,1226
9.048270524660044,19.301537530067908,50,20,-58
8.763066800438587,22.48868776506611,50,20,285
8.443279255019926,22.206367583072762,50,20,1461
8.090169943749375,22.109689213673292,50,20,42
7.705132427757584,19.54713829601231,50,20,1377
7.289686274213957,18.956443879819417,50,20,1541
6.8454710592869015,22.22776277431977,50,20,124
6.37423989748667,19.645736077855467,50,20,318
5.877852522924696,19.15648294206973,50,-30,1930
5.358267949789663,18.273354890124462,50,20,935
4.817536741017059,18.721913690455583,50,20,1651
4.257792915650343,21.93829247885441,50,20,1594
3.68124552684662,21.05048484817109,50,20,1639
3.090169943749011,21.763431541094622,50,20,1924
2.4868988716483202,18.209444757754333,50,20,470
1.8738131458572636,22.168021696928186,50,20,1954
1.2533323356427462,19.02020163356102,50,20,1641
0.6279051952930874,19.01802679784876,50,20,228
-3.6268114673859303e-13,19.372780848061435,50,20,1399
-0.627905195293244,22.15947924845225,50,20,320
-1.2533323356434656,19.390244240051544,50,20,514
-1.8738131458574174,21.70535572154323,50,20,1921
-2.486898871649023,20.281359782532515,50,20,1157
-3.090169943749701,20.790177336740367,50,20,1702
-3.6812455268467663,21.263913204870747,50,20,1122
-4.257792915651,17.671856245824095,50,20,323
-4.8175367410171965,19.180152980388044,50,20,40
-5.358267949790275,20.88835705211735,50,20,1151
-5.877852522924823,21.60200770198506,50,-30,1302
-6.374239897487229,22.364815281136313,50,20,765
-6.845471059287016,17.975580067965677,50,20,-76
-7.2896862742144535,17.793313861370017,50,20,886
-7.705132427758046,21.373849210112336,50,20,1525
-8.090169943749467,19.504842943848324,50,20,491
-8.443279255020315,19.645101368958397,50,20,242
-8.763066800438661,20.602992829769484,50,20,1891
-9.048270524660353,21.935193079454184,50,20,-18
-9.297764858882557,19.011940089330356,50,20,1246
-9.51056516295167,19.14338700116626,50,20,1790
-9.685831611286357,20.53228918347246,50,20,1010
-9.82287250728698,18.245187855240694,50,20,1418
-9.92114701314481,17.84954226224315,50,20,470
-9.980267284282716,21.30573935495117,50,20,794
-10.0,17.66877022103629,50,20,1413
-9.980267284282712,21.995125444031583,50,20,918
-9.921147013144733,20.44097703040668,50,20,1105
-9.822872507286863,17.923975085816185,50,20,1165
-9.685831611286202,18.49984456547545,50,20,867
-9.51056516295148,20.90882834384871,50,-30,1732
-9.29776485888233,17.583345592108223,50,20,985
-9.04827052466009,18.297630637059424,50,20,1715
-8.763066800438638,19.17397797701797,50,20,1885
-8.443279255019982,21.46090761729143,50,20,1598
-8.090169943749439,21.367086276330756,50,20,-95
-7.705132427757652,19.78933761048981,50,20,1162
-7.28968627421403,19.869254172701616,50,20,1535
-6.845471059286565,19.4904353548222,50,20,1963
-6.374239897486753,18.62089727215221,50,20,556
-5.877852522924783,19.909440920507826,50,20,1965
-5.358267949789753,18.861986743433846,50,20,1201
-4.817536741017153,19.423522601897385,50,20,1905
-4.257792915650441,18.99830213069385,50,20,612
-3.681245526846721,21.67902520086029,50,20,78
-3.090169943749114,19.32821501928684,50,20,1751
-2.4868988716484246,21.856066476422054,50,20,1442
-1.8738131458568108,21.334699039321016,50,20,953
-1.253332335642853,19.055333135437465,50,20,468
-0.6279051952931949,20.779871867902493,50,20,1764
2.5487508957543065e-13,18.3791094364407,50,-30,323
0.6279051952931364,17.642395915602574,50,20,1387
1.2533323356433588,19.604605260992173,50,20,916
1.8738131458573115,21.721214172408686,50,20,1643
2.4868988716489184,18.362572640567215,50,20,1976
3.0901699437495984,22.333637730114198,50,20,1783
3.681245526847195,20.260687597624578,50,20,1997
4.257792915650903,18.327727368159767,50,20,121
4.817536741017102,19.33595604236283,50,20,1481
5.358267949790184,22.337188333418794,50,20,1929
5.877852522924735,20.339253181312866,50,20,784
6.374239897487145,20.22017733736722,50,20,1968
6.845471059286937,20.109893828037016,50,20,1558
7.28968627421438,20.684902494435157,50,20,1513
7.705132427757978,21.3292517210605,50,20,1437
8.09016994374974,17.505448446692736,50,20,1327
8.443279255020256,22.464516829019264,50,20,1431
8.76306680043861,18.643257246856738,50,20,708
9.048270524660307,17.58615206467167,50,20,845
9.297764858882518,17.65077935939291,50,20,397
9.510565162951636,18.118559124098958,50,-30,1156
9.68583161128633,19.737690142148562,50,20,1802
9.82287250728696,19.217836488981604,50,20,1937
9.921147013144795,21.400229838318076,50,20,1594
9.980267284282744,19.953035333878635,50,20,602
10.0,17.689746024392974,50,20,495
9.98026728428272,20.178464030629076,50,20,343
9.921147013144745,21.45299641179854,50,20,1930
9.822872507286885,17.69108815885778,50,20,1728
9.685831611286229,18.915637647799137,50,20,1366
9.510565162951512,22.298561616157578,50,20,-11
9.297764858882369,17.75898466668419,50,20,1213
9.048270524660136,19.747560751751593,50,20,1947
8.763066800438416,21.721264926941817,50,20,668
8.443279255020041,20.365643151308447,50,20,1591
8.090169943749503,20.70955868510923,50,20,1842
7.705132427757722,20.226742589493785,50,20,1656
7.289686274214104,18.34785768958723,50,20,1086
6.845471059286644,20.830233902776154,50,20,401
6.374239897486835,20.268638384539297,50,20,-68
5.87785252292441,19.68256278128492,50,-30,642
5.358267949789845,20.9066781039666,50,20,1114
4.81753674101675,20.954372235658965,50,20,1168
4.257792915650539,19.721147887814695,50,20,875
3.6812455268468214,19.45617281676604,50,20,1229
3.090169943749216,20.078771395354515,50,20,1405
2.486898871648529,18.53371718738465,50,20,1689
1.873813145856917,21.162268459059618,50,20,636
1.25333233564296,19.208378356311012,50,20,527
0.6279051952927351,19.92183406986843,50,20,1856
-1.4706903241226827e-13,21.103640196183743,50,20,927
-0.6279051952935961,21.536214428400278,50,20,605
-1.2533323356432517,21.930635342367466,50,20,736
-1.8738131458572058,21.116136984627655,50,20,1972
-2.486898871648814,20.704751469668967,50,20,461
